stn;time;tre200nn;qtre200nn;mtre200nn
SCI;19870420;9.5;0;0
SCI;19870421;4.7;0;0
SCI;19870422;-0.2;0;0
SCI;19870423;1.3;0;0
SCI;19870424;4.6;0;0
SCI;19870425;5.3;0;0
SCI;19870426;9.6;0;0
SCI;19870427;8.8;0;0
SCI;19870428;3.6;0;0
SCI;19870429;5.5;0;0
SCI;19870430;8.2;0;0
SCI;19870501;8.6;0;0
SCI;19870502;8.5;0;0
SCI;19870503;8.9;0;0
SCI;19870504;0.6;0;0
SCI;19870505;1.3;0;0
SCI;19870506;3.5;0;0
SCI;19870507;4.2;0;0
SCI;19870508;1.2;0;0
SCI;19870509;3.1;0;0
SCI;19870510;6.2;0;0
SCI;19870511;8.8;0;0
SCI;19870512;8.5;0;0
SCI;19870513;5.3;0;0
SCI;19870514;1.6;0;0
SCI;19870515;5.7;0;0
SCI;19870516;5.7;0;0
SCI;19870517;1.1;0;0
SCI;19870518;6.9;0;0
SCI;19870519;8.0;0;0
SCI;19870520;8.5;0;0
SCI;19870521;3.5;0;0
SCI;19870522;2.3;0;0
SCI;19870523;0.8;0;0
SCI;19870524;3.1;0;0
SCI;19870525;9.1;0;0
SCI;19870526;5.3;0;0
SCI;19870527;11.7;0;0
SCI;19870528;9.9;0;0
SCI;19870529;10.3;0;0
SCI;19870530;5.6;0;0
SCI;19870531;6.8;0;0
SCI;19870601;9.0;0;0
SCI;19870602;6.6;0;0
SCI;19870603;11.3;0;0
SCI;19870604;11.2;0;0
SCI;19870605;9.5;0;0
SCI;19870606;7.9;0;0
SCI;19870607;12.2;0;0
SCI;19870608;10.6;0;0
SCI;19870609;8.4;0;0
SCI;19870610;7.6;0;0
SCI;19870611;8.1;0;0
SCI;19870612;9.4;0;0
SCI;19870613;11.0;0;0
SCI;19870614;14.0;0;0
SCI;19870615;14.1;0;0
SCI;19870616;8.2;0;0
SCI;19870617;7.2;0;0
SCI;19870618;7.6;0;0
SCI;19870619;4.4;0;0
SCI;19870620;7.1;0;0
SCI;19870621;9.8;0;0
SCI;19870622;9.2;0;0
SCI;19870623;9.0;0;0
SCI;19870624;13.0;0;0
SCI;19870625;13.0;0;0
SCI;19870626;12.0;0;0
SCI;19870627;11.8;0;0
SCI;19870628;11.5;0;0
SCI;19870629;13.2;0;0
SCI;19870630;16.0;0;0
SCI;19870701;21.8;0;0
SCI;19870702;14.2;0;0
SCI;19870703;15.0;0;0
SCI;19870704;16.2;0;0
SCI;19870705;15.2;0;0
SCI;19870706;14.6;0;0
SCI;19870707;18.0;0;0
SCI;19870708;17.0;0;0
SCI;19870709;15.5;0;0
SCI;19870710;13.0;0;0
SCI;19870711;12.4;0;0
SCI;19870712;15.2;0;0
SCI;19870713;17.0;0;0
SCI;19870714;15.7;0;0
SCI;19870715;16.7;0;0
SCI;19870716;16.7;0;0
SCI;19870717;16.5;0;0
SCI;19870718;13.7;0;0
SCI;19870719;10.6;0;0
SCI;19870720;10.8;0;0
SCI;19870721;12.8;0;0
SCI;19870722;13.0;0;0
SCI;19870723;13.5;0;0
SCI;19870724;15.3;0;0
SCI;19870725;15.8;0;0
SCI;19870726;12.1;0;0
SCI;19870727;5.9;0;0
SCI;19870728;12.3;0;0
SCI;19870729;14.0;0;0
SCI;19870730;13.5;0;0
SCI;19870731;13.4;0;0
SCI;19870801;13.4;0;0
SCI;19870802;14.2;0;0
SCI;19870803;14.9;0;0
SCI;19870804;13.9;0;0
SCI;19870805;9.5;0;0
SCI;19870806;9.0;0;0
SCI;19870807;11.1;0;0
SCI;19870808;9.6;0;0
SCI;19870809;10.9;0;0
SCI;19870810;13.0;0;0
SCI;19870811;9.9;0;0
SCI;19870812;13.1;0;0
SCI;19870813;13.3;0;0
SCI;19870814;14.6;0;0
SCI;19870815;18.6;0;0
SCI;19870816;11.6;0;0
SCI;19870817;13.3;0;0
SCI;19870818;16.8;0;0
SCI;19870819;16.2;0;0
SCI;19870820;14.7;0;0
SCI;19870821;14.0;0;0
SCI;19870822;15.2;0;0
SCI;19870823;15.9;0;0
SCI;19870824;15.4;0;0
SCI;19870825;11.9;0;0
SCI;19870826;10.8;0;0
SCI;19870827;11.4;0;0
SCI;19870828;10.6;0;0
SCI;19870829;9.5;0;0
SCI;19870830;10.9;0;0
SCI;19870831;12.0;0;0
SCI;19870901;14.8;0;0
SCI;19870902;13.0;0;0
SCI;19870903;13.6;0;0
SCI;19870904;15.7;0;0
SCI;19870905;14.5;0;0
SCI;19870906;13.3;0;0
SCI;19870907;10.0;0;0
SCI;19870908;14.0;0;0
SCI;19870909;14.0;0;0
SCI;19870910;11.0;0;0
SCI;19870911;11.2;0;0
SCI;19870912;11.3;0;0
SCI;19870913;12.5;0;0
SCI;19870914;12.0;0;0
SCI;19870915;12.7;0;0
SCI;19870916;14.1;0;0
SCI;19870917;13.0;0;0
SCI;19870918;12.4;0;0
SCI;19870919;12.5;0;0
SCI;19870920;12.2;0;0
SCI;19870921;12.3;0;0
SCI;19870922;13.3;0;0
SCI;19870923;13.9;0;0
SCI;19870924;13.2;0;0
SCI;19870925;9.0;0;0
SCI;19870926;13.1;0;0
SCI;19870927;10.4;0;0
SCI;19870928;5.8;0;0
SCI;19870929;7.7;0;0
SCI;19870930;4.1;0;0
SCI;19871001;3.3;0;0
SCI;19871002;5.0;0;0
SCI;19871003;9.1;0;0
SCI;19871004;10.1;0;0
SCI;19871005;9.5;0;0
SCI;19871006;10.2;0;0
SCI;19871007;11.0;0;0
SCI;19871008;8.3;0;0
SCI;19871009;6.0;0;0
SCI;19871010;9.9;0;0
SCI;19871011;11.1;0;0
SCI;19871012;9.0;0;0
SCI;19871013;1.7;0;0
SCI;19871014;6.3;0;0
SCI;19871015;8.5;0;0
SCI;19871016;21.5;0;0
SCI;19871017;9.8;0;0
SCI;19871018;5.6;0;0
SCI;19871019;3.4;0;0
SCI;19871020;3.5;0;0
SCI;19871021;6.6;0;0
SCI;19871022;8.9;0;0
SCI;19871023;7.1;0;0
SCI;19871024;2.6;0;0
SCI;19871025;8.5;0;0
SCI;19871026;10.0;0;0
SCI;19871027;9.8;0;0
SCI;19871028;9.1;0;0
SCI;19871029;5.3;0;0
SCI;19871030;8.0;0;0
SCI;19871031;5.8;0;0
SCI;19871101;8.0;0;0
SCI;19871102;9.5;0;0
SCI;19871103;3.2;0;0
SCI;19871104;3.2;0;0
SCI;19871105;5.8;0;0
SCI;19871106;2.2;0;0
SCI;19871107;0.3;0;0
SCI;19871108;1.0;0;0
SCI;19871109;1.5;0;0
SCI;19871110;1.8;0;0
SCI;19871111;6.7;0;0
SCI;19871112;1.4;0;0
SCI;19871113;2.9;0;0
SCI;19871114;1.7;0;0
SCI;19871115;2.2;0;0
SCI;19871116;0.9;0;0
SCI;19871117;6.5;0;0
SCI;19871118;5.5;0;0
SCI;19871119;0.6;0;0
SCI;19871120;2.5;0;0
SCI;19871121;1.3;0;0
SCI;19871122;2.3;0;0
SCI;19871123;1.2;0;0
SCI;19871124;-0.4;0;0
SCI;19871125;1.2;0;0
SCI;19871126;-0.2;0;0
SCI;19871127;2.0;0;0
SCI;19871128;1.2;0;0
SCI;19871129;1.5;0;0
SCI;19871130;1.5;0;0
SCI;19871201;0.9;0;0
SCI;19871202;-1.8;0;0
SCI;19871203;-2.5;0;0
SCI;19871204;-3.0;0;0
SCI;19871205;-2.5;0;0
SCI;19871206;0.4;0;0
SCI;19871207;4.0;0;0
SCI;19871208;0.5;0;0
SCI;19871209;-2.7;0;0
SCI;19871210;-3.5;0;0
SCI;19871211;-3.5;0;0
SCI;19871212;-4.8;0;0
SCI;19871213;-2.6;0;0
SCI;19871214;-4.8;0;0
SCI;19871215;-0.2;0;0
SCI;19871216;-0.5;0;0
SCI;19871217;2.4;0;0
SCI;19871218;6.8;0;0
SCI;19871219;8.6;0;0
SCI;19871220;4.5;0;0
SCI;19871221;2.0;0;0
SCI;19871222;0.0;0;0
SCI;19871223;1.5;0;0
SCI;19871224;0.3;0;0
SCI;19871225;-1.2;0;0
SCI;19871226;0.5;0;0
SCI;19871227;-0.6;0;0
SCI;19871228;-1.9;0;0
SCI;19871229;-4.1;0;0
SCI;19871230;-3.8;0;0
SCI;19871231;-3.1;0;0
SCI;19880101;1.2;0;0
SCI;19880102;0.0;0;0
SCI;19880103;1.4;0;0
SCI;19880104;0.2;0;0
SCI;19880105;4.1;0;0
SCI;19880106;12.0;0;0
SCI;19880107;0.1;0;0
SCI;19880108;-1.3;0;0
SCI;19880109;-4.6;0;0
SCI;19880110;-4.5;0;0
SCI;19880111;0.6;0;0
SCI;19880112;-2.0;0;0
SCI;19880113;-4.8;0;0
SCI;19880114;-1.6;0;0
SCI;19880115;-0.8;0;0
SCI;19880116;-1.9;0;0
SCI;19880117;0.0;0;0
SCI;19880118;-0.5;0;0
SCI;19880119;-0.3;0;0
SCI;19880120;-0.7;0;0
SCI;19880121;-0.7;0;0
SCI;19880122;-2.0;0;0
SCI;19880123;1.8;0;0
SCI;19880124;0.4;0;0
SCI;19880125;0.4;0;0
SCI;19880126;1.1;0;0
SCI;19880127;1.3;0;0
SCI;19880128;0.4;0;0
SCI;19880129;2.7;0;0
SCI;19880130;1.9;0;0
SCI;19880131;0.2;0;0
SCI;19880201;-5.0;0;0
SCI;19880202;1.2;0;0
SCI;19880203;2.4;0;0
SCI;19880204;0.5;0;0
SCI;19880205;-2.0;0;0
SCI;19880206;1.3;0;0
SCI;19880207;0.2;0;0
SCI;19880208;0.8;0;0
SCI;19880209;-2.5;0;0
SCI;19880210;1.0;0;0
SCI;19880211;-1.0;0;0
SCI;19880212;-0.7;0;0
SCI;19880213;-7.0;0;0
SCI;19880214;-8.1;0;0
SCI;19880215;-7.3;0;0
SCI;19880216;-5.8;0;0
SCI;19880217;-3.4;0;0
SCI;19880218;-1.5;0;0
SCI;19880219;0.8;0;0
SCI;19880220;-0.6;0;0
SCI;19880221;-2.8;0;0
SCI;19880222;-4.5;0;0
SCI;19880223;-4.5;0;0
SCI;19880224;-1.5;0;0
SCI;19880225;-2.3;0;0
SCI;19880226;-2.8;0;0
SCI;19880227;-3.5;0;0
SCI;19880228;-1.4;0;0
SCI;19880229;-1.2;0;0
SCI;19880301;-2.0;0;0
SCI;19880302;-2.5;0;0
SCI;19880303;-12.4;0;0
SCI;19880304;-8.2;0;0
SCI;19880305;-3.5;0;0
SCI;19880306;-2.3;0;0
SCI;19880307;-3.2;0;0
SCI;19880308;-1.9;0;0
SCI;19880309;-8.3;0;0
SCI;19880310;-9.7;0;0
SCI;19880311;-0.6;0;0
SCI;19880312;0.3;0;0
SCI;19880313;1.3;0;0
SCI;19880314;1.6;0;0
SCI;19880315;1.2;0;0
SCI;19880316;3.2;0;0
SCI;19880317;2.0;0;0
SCI;19880318;1.3;0;0
SCI;19880319;-2.1;0;0
SCI;19880320;2.4;0;0
SCI;19880321;3.7;0;0
SCI;19880322;3.8;0;0
SCI;19880323;2.2;0;0
SCI;19880324;3.5;0;0
SCI;19880325;4.0;0;0
SCI;19880326;2.8;0;0
SCI;19880327;0.5;0;0
SCI;19880328;2.3;0;0
SCI;19880329;0.4;0;0
SCI;19880330;4.5;0;0
SCI;19880331;0.5;0;0
SCI;19880401;2.0;0;0
SCI;19880402;-1.5;0;0
SCI;19880403;0.2;0;0
SCI;19880404;2.5;0;0
SCI;19880405;2.0;0;0
SCI;19880406;1.5;0;0
SCI;19880407;3.4;0;0
SCI;19880408;6.5;0;0
SCI;19880409;3.5;0;0
SCI;19880410;4.4;0;0
SCI;19880411;0.2;0;0
SCI;19880412;4.3;0;0
SCI;19880413;6.0;0;0
SCI;19880414;1.2;0;0
SCI;19880415;0.5;0;0
SCI;19880416;8.0;0;0
SCI;19880417;7.8;0;0
SCI;19880418;6.0;0;0
SCI;19880419;6.6;0;0
SCI;19880420;10.3;0;0
SCI;19880421;7.0;0;0
SCI;19880422;3.5;0;0
SCI;19880423;5.6;0;0
SCI;19880424;4.6;0;0
SCI;19880425;1.9;0;0
SCI;19880426;5.9;0;0
SCI;19880427;6.5;0;0
SCI;19880428;9.2;0;0
SCI;19880429;3.0;0;0
SCI;19880430;5.3;0;0
SCI;19880501;6.7;0;0
SCI;19880502;8.5;0;0
SCI;19880503;9.2;0;0
SCI;19880504;7.6;0;0
SCI;19880505;8.0;0;0
SCI;19880506;7.2;0;0
SCI;19880507;10.4;0;0
SCI;19880508;15.4;0;0
SCI;19880509;11.8;0;0
SCI;19880510;11.8;0;0
SCI;19880511;11.5;0;0
SCI;19880512;8.4;0;0
SCI;19880513;10.4;0;0
SCI;19880514;9.3;0;0
SCI;19880515;10.5;0;0
SCI;19880516;12.0;0;0
SCI;19880517;12.5;0;0
SCI;19880518;11.8;0;0
SCI;19880519;11.3;0;0
SCI;19880520;10.0;0;0
SCI;19880521;7.5;0;0
SCI;19880522;3.0;0;0
SCI;19880523;5.4;0;0
SCI;19880524;12.0;0;0
SCI;19880525;10.1;0;0
SCI;19880526;12.8;0;0
SCI;19880527;14.0;0;0
SCI;19880528;10.7;0;0
SCI;19880529;6.8;0;0
SCI;19880530;5.3;0;0
SCI;19880531;9.8;0;0
SCI;19880601;9.5;0;0
SCI;19880602;10.1;0;0
SCI;19880603;8.4;0;0
SCI;19880604;14.0;0;0
SCI;19880605;7.4;0;0
SCI;19880606;4.5;0;0
SCI;19880607;7.0;0;0
SCI;19880608;6.4;0;0
SCI;19880609;7.7;0;0
SCI;19880610;10.3;0;0
SCI;19880611;14.1;0;0
SCI;19880612;9.9;0;0
SCI;19880613;12.7;0;0
SCI;19880614;10.5;0;0
SCI;19880615;13.5;0;0
SCI;19880616;13.0;0;0
SCI;19880617;12.2;0;0
SCI;19880618;9.1;0;0
SCI;19880619;9.6;0;0
SCI;19880620;14.4;0;0
SCI;19880621;12.5;0;0
SCI;19880622;11.1;0;0
SCI;19880623;15.4;0;0
SCI;19880624;10.2;0;0
SCI;19880625;13.0;0;0
SCI;19880626;12.2;0;0
SCI;19880627;10.8;0;0
SCI;19880628;13.8;0;0
SCI;19880629;13.5;0;0
SCI;19880630;12.2;0;0
SCI;19880701;15.0;0;0
SCI;19880702;11.6;0;0
SCI;19880703;11.4;0;0
SCI;19880704;12.8;0;0
SCI;19880705;14.2;0;0
SCI;19880706;12.0;0;0
SCI;19880707;15.2;0;0
SCI;19880708;12.1;0;0
SCI;19880709;13.4;0;0
SCI;19880710;11.6;0;0
SCI;19880711;14.0;0;0
SCI;19880712;15.0;0;0
SCI;19880713;12.1;0;0
SCI;19880714;12.6;0;0
SCI;19880715;9.0;0;0
SCI;19880716;11.0;0;0
SCI;19880717;10.7;0;0
SCI;19880718;12.2;0;0
SCI;19880719;12.0;0;0
SCI;19880720;12.7;0;0
SCI;19880721;17.4;0;0
SCI;19880722;15.8;0;0
SCI;19880723;22.8;0;0
SCI;19880724;19.1;0;0
SCI;19880725;10.6;0;0
SCI;19880726;13.1;0;0
SCI;19880727;17.8;0;0
SCI;19880728;10.2;0;0
SCI;19880729;14.0;0;0
SCI;19880730;11.3;0;0
SCI;19880731;11.0;0;0
SCI;19880801;13.0;0;0
SCI;19880802;13.5;0;0
SCI;19880803;16.5;0;0
SCI;19880804;13.2;0;0
SCI;19880805;7.8;0;0
SCI;19880806;9.6;0;0
SCI;19880807;11.7;0;0
SCI;19880808;13.5;0;0
SCI;19880809;16.4;0;0
SCI;19880810;14.4;0;0
SCI;19880811;17.8;0;0
SCI;19880812;15.2;0;0
SCI;19880813;15.6;0;0
SCI;19880814;15.2;0;0
SCI;19880815;17.6;0;0
SCI;19880816;14.6;0;0
SCI;19880817;14.0;0;0
SCI;19880818;13.9;0;0
SCI;19880819;16.0;0;0
SCI;19880820;17.6;0;0
SCI;19880821;12.5;0;0
SCI;19880822;11.0;0;0
SCI;19880823;11.3;0;0
SCI;19880824;9.0;0;0
SCI;19880825;13.0;0;0
SCI;19880826;7.2;0;0
SCI;19880827;12.4;0;0
SCI;19880828;10.9;0;0
SCI;19880829;16.4;0;0
SCI;19880830;11.6;0;0
SCI;19880831;9.1;0;0
SCI;19880901;11.8;0;0
SCI;19880902;12.7;0;0
SCI;19880903;7.3;0;0
SCI;19880904;11.8;0;0
SCI;19880905;12.0;0;0
SCI;19880906;16.0;0;0
SCI;19880907;12.2;0;0
SCI;19880908;9.2;0;0
SCI;19880909;10.0;0;0
SCI;19880910;11.2;0;0
SCI;19880911;12.3;0;0
SCI;19880912;13.4;0;0
SCI;19880913;13.0;0;0
SCI;19880914;7.7;0;0
SCI;19880915;6.2;0;0
SCI;19880916;7.6;0;0
SCI;19880917;5.2;0;0
SCI;19880918;6.2;0;0
SCI;19880919;8.0;0;0
SCI;19880920;12.5;0;0
SCI;19880921;10.0;0;0
SCI;19880922;10.0;0;0
SCI;19880923;11.5;0;0
SCI;19880924;11.2;0;0
SCI;19880925;9.4;0;0
SCI;19880926;8.0;0;0
SCI;19880927;8.5;0;0
SCI;19880928;7.7;0;0
SCI;19880929;12.8;0;0
SCI;19880930;8.5;0;0
SCI;19881001;9.6;0;0
SCI;19881002;10.6;0;0
SCI;19881003;8.5;0;0
SCI;19881004;10.4;0;0
SCI;19881005;7.2;0;0
SCI;19881006;8.0;0;0
SCI;19881007;10.5;0;0
SCI;19881008;4.7;0;0
SCI;19881009;7.5;0;0
SCI;19881010;11.3;0;0
SCI;19881011;10.4;0;0
SCI;19881012;10.3;0;0
SCI;19881013;6.5;0;0
SCI;19881014;8.3;0;0
SCI;19881015;8.4;0;0
SCI;19881016;8.2;0;0
SCI;19881017;8.2;0;0
SCI;19881018;9.0;0;0
SCI;19881019;12.7;0;0
SCI;19881020;12.4;0;0
SCI;19881021;5.0;0;0
SCI;19881022;7.3;0;0
SCI;19881023;8.1;0;0
SCI;19881024;5.8;0;0
SCI;19881025;7.3;0;0
SCI;19881026;4.3;0;0
SCI;19881027;2.2;0;0
SCI;19881028;3.7;0;0
SCI;19881029;4.4;0;0
SCI;19881030;6.9;0;0
SCI;19881031;3.3;0;0
SCI;19881101;0.6;0;0
SCI;19881102;-0.6;0;0
SCI;19881103;4.2;0;0
SCI;19881104;0.6;0;0
SCI;19881105;-1.7;0;0
SCI;19881106;-1.8;0;0
SCI;19881107;-3.2;0;0
SCI;19881108;1.3;0;0
SCI;19881109;-0.3;0;0
SCI;19881110;4.7;0;0
SCI;19881111;6.2;0;0
SCI;19881112;3.6;0;0
SCI;19881113;6.2;0;0
SCI;19881114;6.0;0;0
SCI;19881115;-0.2;0;0
SCI;19881116;-1.0;0;0
SCI;19881117;-0.3;0;0
SCI;19881118;-1.5;0;0
SCI;19881119;5.0;0;0
SCI;19881120;0.9;0;0
SCI;19881121;-1.0;0;0
SCI;19881122;-7.8;0;0
SCI;19881123;-10.3;0;0
SCI;19881124;-10.5;0;0
SCI;19881125;-9.8;0;0
SCI;19881126;-5.7;0;0
SCI;19881127;-0.7;0;0
SCI;19881128;-1.0;0;0
SCI;19881129;0.0;0;0
SCI;19881130;2.7;0;0
SCI;19881201;0.0;0;0
SCI;19881202;4.1;0;0
SCI;19881203;3.5;0;0
SCI;19881204;0.9;0;0
SCI;19881205;6.0;0;0
SCI;19881206;0.5;0;0
SCI;19881207;0.0;0;0
SCI;19881208;-3.0;0;0
SCI;19881209;-5.6;0;0
SCI;19881210;-0.6;0;0
SCI;19881211;1.2;0;0
SCI;19881212;1.8;0;0
SCI;19881213;-0.8;0;0
SCI;19881214;-3.2;0;0
SCI;19881215;0.3;0;0
SCI;19881216;-2.0;0;0
SCI;19881217;-6.3;0;0
SCI;19881218;-1.1;0;0
SCI;19881219;-3.8;0;0
SCI;19881220;0.3;0;0
SCI;19881221;-0.6;0;0
SCI;19881222;-1.3;0;0
SCI;19881223;-0.3;0;0
SCI;19881224;2.0;0;0
SCI;19881225;2.5;0;0
SCI;19881226;-1.8;0;0
SCI;19881227;1.5;0;0
SCI;19881228;-2.6;0;0
SCI;19881229;-1.1;0;0
SCI;19881230;-2.2;0;0
SCI;19881231;-3.0;0;0
SCI;19890101;-1.8;0;0
SCI;19890102;-1.1;0;0
SCI;19890103;-2.4;0;0
SCI;19890104;-4.0;0;0
SCI;19890105;-5.0;0;0
SCI;19890106;-2.3;0;0
SCI;19890107;1.5;0;0
SCI;19890108;2.5;0;0
SCI;19890109;0.0;0;0
SCI;19890110;0.5;0;0
SCI;19890111;1.0;0;0
SCI;19890112;-1.8;0;0
SCI;19890113;-0.7;0;0
SCI;19890114;-2.6;0;0
SCI;19890115;-1.9;0;0
SCI;19890116;-3.8;0;0
SCI;19890117;-2.3;0;0
SCI;19890118;0.0;0;0
SCI;19890119;-3.2;0;0
SCI;19890120;-2.6;0;0
SCI;19890121;-3.2;0;0
SCI;19890122;-5.0;0;0
SCI;19890123;-2.5;0;0
SCI;19890124;-0.6;0;0
SCI;19890125;-5.8;0;0
SCI;19890126;-4.4;0;0
SCI;19890127;-4.0;0;0
SCI;19890128;-4.0;0;0
SCI;19890129;-6.1;0;0
SCI;19890130;-4.6;0;0
SCI;19890131;-3.2;0;0
SCI;19890201;-3.3;0;0
SCI;19890202;-4.0;0;0
SCI;19890203;-4.0;0;0
SCI;19890204;-3.6;0;0
SCI;19890205;-4.0;0;0
SCI;19890206;-4.5;0;0
SCI;19890207;-4.4;0;0
SCI;19890208;-4.8;0;0
SCI;19890209;-5.3;0;0
SCI;19890210;-2.5;0;0
SCI;19890211;-3.2;0;0
SCI;19890212;-3.0;0;0
SCI;19890213;0.4;0;0
SCI;19890214;1.0;0;0
SCI;19890215;-1.5;0;0
SCI;19890216;-0.2;0;0
SCI;19890217;1.3;0;0
SCI;19890218;1.8;0;0
SCI;19890219;3.7;0;0
SCI;19890220;1.5;0;0
SCI;19890221;5.0;0;0
SCI;19890222;5.3;0;0
SCI;19890223;0.0;0;0
SCI;19890224;3.0;0;0
SCI;19890225;2.0;0;0
SCI;19890226;-0.5;0;0
SCI;19890227;0.2;0;0
SCI;19890228;0.7;0;0
SCI;19890301;0.0;0;0
SCI;19890302;2.0;0;0
SCI;19890303;3.2;0;0
SCI;19890304;2.5;0;0
SCI;19890305;0.1;0;0
SCI;19890306;-1.2;0;0
SCI;19890307;-0.3;0;0
SCI;19890308;7.0;0;0
SCI;19890309;-0.2;0;0
SCI;19890310;-1.2;0;0
SCI;19890311;1.7;0;0
SCI;19890312;3.0;0;0
SCI;19890313;2.5;0;0
SCI;19890314;1.0;0;0
SCI;19890315;1.5;0;0
SCI;19890316;6.0;0;0
SCI;19890317;6.1;0;0
SCI;19890318;3.2;0;0
SCI;19890319;0.5;0;0
SCI;19890320;-2.3;0;0
SCI;19890321;4.5;0;0
SCI;19890322;4.0;0;0
SCI;19890323;4.5;0;0
SCI;19890324;-1.4;0;0
SCI;19890325;1.3;0;0
SCI;19890326;2.8;0;0
SCI;19890327;2.0;0;0
SCI;19890328;6.2;0;0
SCI;19890329;5.6;0;0
SCI;19890330;4.5;0;0
SCI;19890331;5.4;0;0
SCI;19890401;9.4;0;0
SCI;19890402;7.2;0;0
SCI;19890403;2.6;0;0
SCI;19890404;6.5;0;0
SCI;19890405;5.1;0;0
SCI;19890406;2.9;0;0
SCI;19890407;3.5;0;0
SCI;19890408;2.3;0;0
SCI;19890409;2.0;0;0
SCI;19890410;8.3;0;0
SCI;19890411;5.5;0;0
SCI;19890412;12.7;0;0
SCI;19890413;3.3;0;0
SCI;19890414;4.2;0;0
SCI;19890415;3.7;0;0
SCI;19890416;-0.5;0;0
SCI;19890417;4.5;0;0
SCI;19890418;4.0;0;0
SCI;19890419;4.8;0;0
SCI;19890420;5.0;0;0
SCI;19890421;7.0;0;0
SCI;19890422;2.2;0;0
SCI;19890423;3.4;0;0
SCI;19890424;1.5;0;0
SCI;19890425;3.2;0;0
SCI;19890426;8.8;0;0
SCI;19890427;2.0;0;0
SCI;19890428;1.7;0;0
SCI;19890429;2.0;0;0
SCI;19890430;3.4;0;0
SCI;19890501;1.1;0;0
SCI;19890502;1.1;0;0
SCI;19890503;2.0;0;0
SCI;19890504;5.0;0;0
SCI;19890505;6.3;0;0
SCI;19890506;7.7;0;0
SCI;19890507;3.2;0;0
SCI;19890508;1.6;0;0
SCI;19890509;4.8;0;0
SCI;19890510;9.6;0;0
SCI;19890511;10.4;0;0
SCI;19890512;8.5;0;0
SCI;19890513;9.3;0;0
SCI;19890514;7.4;0;0
SCI;19890515;4.4;0;0
SCI;19890516;4.5;0;0
SCI;19890517;5.5;0;0
SCI;19890518;7.9;0;0
SCI;19890519;8.1;0;0
SCI;19890520;9.2;0;0
SCI;19890521;13.6;0;0
SCI;19890522;9.9;0;0
SCI;19890523;10.3;0;0
SCI;19890524;10.2;0;0
SCI;19890525;11.2;0;0
SCI;19890526;12.0;0;0
SCI;19890527;10.0;0;0
SCI;19890528;10.0;0;0
SCI;19890529;11.0;0;0
SCI;19890530;10.0;0;0
SCI;19890531;11.4;0;0
SCI;19890601;12.5;0;0
SCI;19890602;9.3;0;0
SCI;19890603;9.3;0;0
SCI;19890604;6.8;0;0
SCI;19890605;7.2;0;0
SCI;19890606;4.8;0;0
SCI;19890607;7.1;0;0
SCI;19890608;5.5;0;0
SCI;19890609;5.6;0;0
SCI;19890610;9.3;0;0
SCI;19890611;12.2;0;0
SCI;19890612;9.7;0;0
SCI;19890613;8.7;0;0
SCI;19890614;10.2;0;0
SCI;19890615;10.5;0;0
SCI;19890616;10.7;0;0
SCI;19890617;9.9;0;0
SCI;19890618;8.5;0;0
SCI;19890619;10.5;0;0
SCI;19890620;11.3;0;0
SCI;19890621;11.6;0;0
SCI;19890622;15.3;0;0
SCI;19890623;10.5;0;0
SCI;19890624;9.5;0;0
SCI;19890625;10.3;0;0
SCI;19890626;14.6;0;0
SCI;19890627;14.5;0;0
SCI;19890628;12.6;0;0
SCI;19890629;10.8;0;0
SCI;19890630;13.0;0;0
SCI;19890701;14.0;0;0
SCI;19890702;13.5;0;0
SCI;19890703;12.1;0;0
SCI;19890704;9.7;0;0
SCI;19890705;11.3;0;0
SCI;19890706;14.0;0;0
SCI;19890707;19.0;0;0
SCI;19890708;16.3;0;0
SCI;19890709;16.1;0;0
SCI;19890710;16.0;0;0
SCI;19890711;15.8;0;0
SCI;19890712;15.7;0;0
SCI;19890713;13.2;0;0
SCI;19890714;15.3;0;0
SCI;19890715;9.6;0;0
SCI;19890716;10.0;0;0
SCI;19890717;14.0;0;0
SCI;19890718;12.0;0;0
SCI;19890719;14.7;0;0
SCI;19890720;11.0;0;0
SCI;19890721;13.0;0;0
SCI;19890722;16.3;0;0
SCI;19890723;16.7;0;0
SCI;19890724;18.2;0;0
SCI;19890725;15.6;0;0
SCI;19890726;16.2;0;0
SCI;19890727;14.6;0;0
SCI;19890728;14.3;0;0
SCI;19890729;12.2;0;0
SCI;19890730;14.9;0;0
SCI;19890731;15.3;0;0
SCI;19890801;9.8;0;0
SCI;19890802;9.9;0;0
SCI;19890803;9.1;0;0
SCI;19890804;8.9;0;0
SCI;19890805;11.0;0;0
SCI;19890806;15.8;0;0
SCI;19890807;15.5;0;0
SCI;19890808;16.2;0;0
SCI;19890809;14.2;0;0
SCI;19890810;10.5;0;0
SCI;19890811;15.5;0;0
SCI;19890812;15.6;0;0
SCI;19890813;14.8;0;0
SCI;19890814;17.1;0;0
SCI;19890815;13.9;0;0
SCI;19890816;15.6;0;0
SCI;19890817;11.0;0;0
SCI;19890818;16.9;0;0
SCI;19890819;12.4;0;0
SCI;19890820;13.9;0;0
SCI;19890821;16.2;0;0
SCI;19890822;13.7;0;0
SCI;19890823;13.8;0;0
SCI;19890824;14.5;0;0
SCI;19890825;16.0;0;0
SCI;19890826;14.0;0;0
SCI;19890827;15.7;0;0
SCI;19890828;8.0;0;0
SCI;19890829;7.5;0;0
SCI;19890830;6.2;0;0
